game,noise_pair,noise_ratio,seed,step,method,method_p1,method_p2,reward_p1,reward_p2,lambda_step,distance_to_nash,avg_grad_norm_p1,avg_grad_norm_p2,avg_noise_norm_p1,avg_noise_norm_p2
rock_paper_scissors,"4,1",16.0,6,26,standard,standard,standard,0.12056068356286549,-0.12056068356286549,0.06089318869085335,0.8894092607421642,0.10411198164597343,0.24140933290476305,5.604890646595889,1.84103271297692
rock_paper_scissors,"4,1",16.0,6,27,standard,standard,standard,0.02307487325840741,-0.02307487325840741,0.05946035575013606,0.8137553275938432,0.10054520048013293,0.24611004492300928,5.545631817665649,1.8103230675221922
rock_paper_scissors,"4,1",16.0,6,28,standard,standard,standard,0.0023404271181466678,-0.0023404271181466678,0.058103799440689226,0.8546263799378602,0.09720133476015752,0.2513261263929197,5.498000730859097,1.7553938663942739
rock_paper_scissors,"4,1",16.0,6,29,standard,standard,standard,-0.04682453347232596,0.04682453347232596,0.05681732712391572,0.9550607708126984,0.09403559788441089,0.2569844154010339,5.487284740917071,1.728506763871652
rock_paper_scissors,"4,1",16.0,6,30,standard,standard,standard,-0.13155726643466542,0.13155726643466542,0.05559541209366371,0.8590572220153403,0.09104999359534743,0.26119912305720694,5.534916667660995,1.7324463918285633
rock_paper_scissors,"4,1",16.0,6,31,standard,standard,standard,-0.19462579364204052,0.19462579364204052,0.05443310539518174,0.9690775247146852,0.08862191094602259,0.26662288252532074,5.70903804145155,1.7090973470798123
rock_paper_scissors,"4,1",16.0,6,32,standard,standard,standard,0.0903463570222586,-0.0903463570222586,0.05332596139588455,0.9589091525593745,0.08597903943149318,0.2734026659415954,5.705593418669786,1.744466855324371
rock_paper_scissors,"4,1",16.0,6,33,standard,standard,standard,-0.12032300119578097,0.12032300119578097,0.05226997465680818,1.0087417108360155,0.08345969016389503,0.2812318117900993,5.774561310575392,1.7445269027680699
rock_paper_scissors,"4,1",16.0,6,34,standard,standard,standard,-0.30899490094722387,0.30899490094722387,0.05126152614234633,1.0655280713108262,0.08107672568260116,0.28923653160807833,5.743251009899654,1.739081415360097
rock_paper_scissors,"4,1",16.0,6,35,standard,standard,standard,-0.5248814625911438,0.5248814625911438,0.05029733718731742,1.2386212489738848,0.07882800379429854,0.29457242039143205,5.89469281732396,1.7324396115128147
rock_paper_scissors,"4,1",16.0,6,36,standard,standard,standard,-0.5904043822256274,0.5904043822256274,0.04937442994019986,1.293266990707069,0.07669804366417847,0.29762376640063165,5.953865668225657,1.7345812558080878
rock_paper_scissors,"4,1",16.0,6,37,standard,standard,standard,-0.5476662253260209,0.5476662253260209,0.04849009323851106,1.2608955046982258,0.07468150246106828,0.29960631153155093,5.901761469330481,1.7112909383654347
rock_paper_scissors,"4,1",16.0,6,38,standard,standard,standard,-0.5994926847961187,0.5994926847961187,0.04764185306104214,1.2955360528154836,0.07276954582534936,0.30215501583290866,5.890655286577257,1.6984739779647122
rock_paper_scissors,"4,1",16.0,6,39,standard,standard,standard,-0.49781864982407625,0.49781864982407625,0.04682744685275263,1.238506984317506,0.0709557142640816,0.30368625001845856,5.930242293363302,1.7026766834435871
rock_paper_scissors,"4,1",16.0,6,0,ew,ew,ew,-0.006546417345158331,0.006546417345158331,0.2392558049953953,0.13899248912965084,0.020934697029911527,0.056395250209846634,2.692023931306031,0.7087103249606928
rock_paper_scissors,"4,1",16.0,6,1,ew,ew,ew,0.0021903036981495982,-0.0021903036981495982,0.20867794400977166,0.18203290458848798,0.02161525085537461,0.05612326212301616,3.731618360476287,0.9911709541029136
rock_paper_scissors,"4,1",16.0,6,2,ew,ew,ew,-0.0033408901687407566,0.0033408901687407566,0.18589446419403266,0.11178338365305082,0.03380796392721754,0.05607170184860283,4.309560284660509,1.009179033970258
rock_paper_scissors,"4,1",16.0,6,3,ew,ew,ew,-0.0020256960624674275,0.0020256960624674275,0.16817928305074292,0.15907818696795342,0.031000579215566263,0.053328765849446985,4.024871785327219,1.0084362682145427
rock_paper_scissors,"4,1",16.0,6,4,ew,ew,ew,0.012960258649141437,-0.012960258649141437,0.1539600717839002,0.4040121257397108,0.03423212299330504,0.05297207076809205,5.107440020232697,1.5437839573657661
rock_paper_scissors,"4,1",16.0,6,5,ew,ew,ew,-0.028899754208263906,0.028899754208263906,0.14226235280311383,0.37954567765912994,0.052711917925647556,0.05395726517244093,5.695256723004388,1.617355674949323
rock_paper_scissors,"4,1",16.0,6,6,ew,ew,ew,-0.035293481808965584,0.035293481808965584,0.13244802086093616,0.4166736853024165,0.06463831577397336,0.05989541109164457,5.584761557135755,1.4349746177808582
rock_paper_scissors,"4,1",16.0,6,7,ew,ew,ew,-0.0076016790501931275,0.0076016790501931275,0.12408064788027995,0.2374882654374035,0.07462653007872058,0.06610661044088913,6.202219635993995,1.5444421941769886
rock_paper_scissors,"4,1",16.0,6,8,ew,ew,ew,-0.04004982691841211,0.04004982691841211,0.11685101059175028,0.31391233715201583,0.07295656409047752,0.06873514890555228,5.917112224524925,1.6048495917598953
rock_paper_scissors,"4,1",16.0,6,9,ew,ew,ew,-0.08457057697097602,0.08457057697097602,0.1105335097295811,0.477468371799291,0.07301452784009911,0.07227596038285229,5.832940201969877,1.639849157967379
rock_paper_scissors,"4,1",16.0,6,10,ew,ew,ew,-0.06985677428464288,0.06985677428464288,0.1049594491341563,0.4155992480343974,0.08263034375424595,0.07450793852731553,5.934400646071598,1.5882973071318363
rock_paper_scissors,"4,1",16.0,6,11,ew,ew,ew,-0.016222690619512786,0.016222690619512786,0.1,0.28008316043728276,0.08691621332503308,0.07781687154973697,5.851358817010676,1.630668180917631
rock_paper_scissors,"4,1",16.0,6,12,ew,ew,ew,-0.053660706156034244,0.053660706156034244,0.09555497340559674,0.42477223245517154,0.08461181976364708,0.07963877937044275,6.068118260026687,1.6431876298534622
rock_paper_scissors,"4,1",16.0,6,13,ew,ew,ew,-0.05720708010156128,0.05720708010156128,0.09154520639587191,0.4130623103306878,0.08593596686332595,0.0835951811089939,6.260828200318967,1.5999782172887858
rock_paper_scissors,"4,1",16.0,6,14,ew,ew,ew,-0.06096579383511762,0.06096579383511762,0.08790726862862501,0.4701722081089196,0.08868721316257829,0.0850696119886676,6.269103278090868,1.7006222152874693
rock_paper_scissors,"4,1",16.0,6,15,ew,ew,ew,-0.05255944501840738,0.05255944501840738,0.08458970107524513,0.4478833311016826,0.09289551625201728,0.08562553104040246,6.411277289396677,1.6250143725727222
rock_paper_scissors,"4,1",16.0,6,16,ew,ew,ew,-0.03604340249088325,0.03604340249088325,0.08155029115916466,0.4072113200613855,0.09615222912467558,0.08592668030395595,6.643668952206983,1.5938939399148664
rock_paper_scissors,"4,1",16.0,6,17,ew,ew,ew,-0.019516194312866164,0.019516194312866164,0.07875406438792705,0.3188171974411492,0.09940446145994059,0.08515794305046936,6.535005797520515,1.6285707587898182
rock_paper_scissors,"4,1",16.0,6,18,ew,ew,ew,-0.042631942204460066,0.042631942204460066,0.07617178097721192,0.4034488674986694,0.09926364059114996,0.08510140938241025,6.661145347343897,1.6504175733596824
rock_paper_scissors,"4,1",16.0,6,19,ew,ew,ew,-0.0557035449261276,0.0557035449261276,0.07377879464668811,0.49698605231499215,0.10025749265431269,0.085853174354518,6.900898309595769,1.675773208143171
rock_paper_scissors,"4,1",16.0,6,20,ew,ew,ew,-0.06465312892541003,0.06465312892541003,0.07155417527999328,0.4689818509372854,0.10477811465132306,0.08595676484735516,6.853623738914329,1.6613142876652682
rock_paper_scissors,"4,1",16.0,6,21,ew,ew,ew,-0.06782572901488376,0.06782572901488376,0.06948002659548387,0.5048099697465604,0.10749082820701762,0.0864567413778549,6.663541586493674,1.6377406152027758
rock_paper_scissors,"4,1",16.0,6,22,ew,ew,ew,-0.08601350678815226,0.08601350678815226,0.06754094983569713,0.5831931812793721,0.11066917956634241,0.08703992092153587,6.5120505075470465,1.6306461904463716
rock_paper_scissors,"4,1",16.0,6,23,ew,ew,ew,-0.0821580306542868,0.0821580306542868,0.06572361810832018,0.6260368305131827,0.11617361053525253,0.08670416871624805,6.584469690243396,1.6036572935351163
rock_paper_scissors,"4,1",16.0,6,24,ew,ew,ew,-0.11421779177581945,0.11421779177581945,0.06401643550637473,0.704066530330473,0.12247092864763102,0.08670305500650528,6.702768338909814,1.5885210856927616
rock_paper_scissors,"4,1",16.0,6,25,ew,ew,ew,-0.08218380600388436,0.08218380600388436,0.06240926184855243,0.6260599189738525,0.12985377971940532,0.08666456049276205,6.635026326832366,1.5793327363405476
rock_paper_scissors,"4,1",16.0,6,26,ew,ew,ew,-0.06066903997760861,0.06066903997760861,0.06089318869085335,0.5521875916265693,0.1355193760414565,0.08651717335836429,6.765259730461836,1.5956302974478132
rock_paper_scissors,"4,1",16.0,6,27,ew,ew,ew,-0.046005904832293776,0.046005904832293776,0.05946035575013606,0.5512086709534254,0.13904509565058584,0.08693198671768679,6.744146894688295,1.588333329110151
rock_paper_scissors,"4,1",16.0,6,28,ew,ew,ew,-0.05355857067922834,0.05355857067922834,0.058103799440689226,0.6004068511928016,0.14256741836972525,0.08708527579430235,6.671104261772349,1.5776810309217901
rock_paper_scissors,"4,1",16.0,6,29,ew,ew,ew,-0.03341399240246214,0.03341399240246214,0.05681732712391572,0.4653945351894848,0.14766267441814512,0.08622021287478589,6.529807732495912,1.5950198475998687
rock_paper_scissors,"4,1",16.0,6,30,ew,ew,ew,-0.050261307518026765,0.050261307518026765,0.05559541209366371,0.5387851199400595,0.14968936628415375,0.0856486795376656,6.44419416693729,1.6011314224751831
rock_paper_scissors,"4,1",16.0,6,31,ew,ew,ew,-0.061081816004728506,0.061081816004728506,0.05443310539518174,0.6412734233908985,0.15338556637561057,0.08437961632838023,6.297202000047853,1.6066126147847415
rock_paper_scissors,"4,1",16.0,6,32,ew,ew,ew,-0.04719252980934521,0.04719252980934521,0.05332596139588455,0.6671233670229657,0.1588133240327164,0.08296506489663635,6.229757156748002,1.6027455485875342
rock_paper_scissors,"4,1",16.0,6,33,ew,ew,ew,-0.05852049343361135,0.05852049343361135,0.05226997465680818,0.7019810794429647,0.16469744961039542,0.08124410470686828,6.220762683557017,1.6156897615785084
rock_paper_scissors,"4,1",16.0,6,34,ew,ew,ew,-0.032930587524371585,0.032930587524371585,0.05126152614234633,0.6431413229851688,0.17096016296644137,0.07939762555794103,6.369403475808678,1.5912115054451277
rock_paper_scissors,"4,1",16.0,6,35,ew,ew,ew,-0.006794958775128146,0.006794958775128146,0.05029733718731742,0.592148713082408,0.17619644758085526,0.07749001646130278,6.317872608557612,1.5768506534904376
rock_paper_scissors,"4,1",16.0,6,36,ew,ew,ew,-0.026367523522497077,0.026367523522497077,0.04937442994019986,0.5162449148676661,0.18056135140427798,0.07549182782800225,6.467876310397659,1.5866583407809165
rock_paper_scissors,"4,1",16.0,6,37,ew,ew,ew,-0.0363640065525401,0.0363640065525401,0.04849009323851106,0.6148933702121041,0.1830822418473254,0.0740460395668727,6.342885301350779,1.596226631069221
rock_paper_scissors,"4,1",16.0,6,38,ew,ew,ew,-0.022517630840064334,0.022517630840064334,0.04764185306104214,0.5266031473096034,0.18692428632092087,0.07255255431378255,6.391067542906287,1.6088053646543095
rock_paper_scissors,"4,1",16.0,6,39,ew,ew,ew,-0.04028813132584022,0.04028813132584022,0.04682744685275263,0.6840948342134561,0.18913849764281318,0.07137325746677897,6.2725119185242475,1.6438413844525677
rock_paper_scissors,"4,1",16.0,6,0,lola,lola,lola,0.011860681208525709,-0.011860681208525709,0.2392558049953953,0.20757509736167112,0.020934697029911527,0.056395250209846634,2.010863058459764,0.9957181226648254
rock_paper_scissors,"4,1",16.0,6,1,lola,lola,lola,0.015985720688785426,-0.015985720688785426,0.20867794400977166,0.562548899063017,0.029664030985726297,0.06963047081740464,4.032349050298673,1.1765449959251304
rock_paper_scissors,"4,1",16.0,6,2,lola,lola,lola,-0.07824106146501178,0.07824106146501178,0.18589446419403266,0.6925156120730033,0.03400084228833836,0.14283388956616108,6.811128258712816,1.1712111088195636
rock_paper_scissors,"4,1",16.0,6,3,lola,lola,lola,-0.07585877863261029,0.07585877863261029,0.16817928305074292,0.4745719034031416,0.02975411057412129,0.2000220729088257,6.675903459509888,1.3790879315175215
rock_paper_scissors,"4,1",16.0,6,4,lola,lola,lola,0.053886566775827205,-0.053886566775827205,0.1539600717839002,0.470058360920403,0.03484359472365455,0.18869814429641743,7.393566422338607,1.3543761224916286
rock_paper_scissors,"4,1",16.0,6,5,lola,lola,lola,0.02575557291396552,-0.02575557291396552,0.14226235280311383,0.3587982038670468,0.04064566528032229,0.19462028350065522,6.519570917050795,1.2315944566546493
rock_paper_scissors,"4,1",16.0,6,6,lola,lola,lola,-0.02709257410907656,0.02709257410907656,0.13244802086093616,0.46372310027333513,0.041000646253058735,0.19246074276000533,6.7301784864883745,1.2648617020746349
rock_paper_scissors,"4,1",16.0,6,7,lola,lola,lola,-0.01772555846505902,0.01772555846505902,0.12408064788027995,0.640498271792995,0.03864247072365286,0.19795836187821447,6.578985350735568,1.2321862964364745
rock_paper_scissors,"4,1",16.0,6,8,lola,lola,lola,-0.012484784355733525,0.012484784355733525,0.11685101059175028,0.7052775278256773,0.03496408276734366,0.21639906915214585,6.45959325033926,1.380917488795377
rock_paper_scissors,"4,1",16.0,6,9,lola,lola,lola,-0.057684681401616617,0.057684681401616617,0.1105335097295811,0.5347713870076959,0.04210696345518284,0.2209843396506112,6.136324676556922,1.416028666077311
rock_paper_scissors,"4,1",16.0,6,10,lola,lola,lola,-0.06475003405672425,0.06475003405672425,0.1049594491341563,0.495945934080866,0.04667607081488519,0.22513829102465407,5.863775868438757,1.4986568229208894
rock_paper_scissors,"4,1",16.0,6,11,lola,lola,lola,-0.11987660080001342,0.11987660080001342,0.1,0.5942596797653337,0.04364686681604455,0.22319681960329385,5.446689199266413,1.4532295509275672
rock_paper_scissors,"4,1",16.0,6,12,lola,lola,lola,-0.025855525902740317,0.025855525902740317,0.09555497340559674,0.4322055135069551,0.04414178175544323,0.2199017965430213,5.5108487546159495,1.440350089814101
rock_paper_scissors,"4,1",16.0,6,13,lola,lola,lola,-0.05542061634856664,0.05542061634856664,0.09154520639587191,0.705718326039588,0.049650303605195414,0.21305762352140728,5.823129788369952,1.5252149745888648
rock_paper_scissors,"4,1",16.0,6,14,lola,lola,lola,-0.059597652857448336,0.059597652857448336,0.08790726862862501,1.1177738299044564,0.04840522665630235,0.21448387323612966,5.988433854071231,1.574967483386008
rock_paper_scissors,"4,1",16.0,6,15,lola,lola,lola,0.013678548525823137,-0.013678548525823137,0.08458970107524513,1.1901241651780323,0.04644975155753239,0.21601526129826146,5.847801884883435,1.579332563651746
rock_paper_scissors,"4,1",16.0,6,16,lola,lola,lola,-0.05658631353479056,0.05658631353479056,0.08155029115916466,1.3643701476385985,0.044922698866463356,0.21643914052187543,5.807148960784694,1.6511478519420393
rock_paper_scissors,"4,1",16.0,6,17,lola,lola,lola,-0.0491063349068605,0.0491063349068605,0.07875406438792705,1.291091695655226,0.04309035793031131,0.21240815265324087,5.791720112854065,1.6558026303826752
rock_paper_scissors,"4,1",16.0,6,18,lola,lola,lola,-0.18853884544557548,0.18853884544557548,0.07617178097721192,1.0690429932314636,0.041237769621200085,0.21092827096701267,5.900478474571462,1.7199215825987
rock_paper_scissors,"4,1",16.0,6,19,lola,lola,lola,-0.17699833376191357,0.17699833376191357,0.07377879464668811,1.299738619611953,0.04121497174568052,0.20974172404966204,6.095900189279055,1.7029921035067417
rock_paper_scissors,"4,1",16.0,6,20,lola,lola,lola,-0.11076051087676167,0.11076051087676167,0.07155417527999328,1.4177472516979348,0.039427067385157714,0.21051001658696392,6.0894213078410315,1.7191303886609859
rock_paper_scissors,"4,1",16.0,6,21,lola,lola,lola,-0.06227445816898751,0.06227445816898751,0.06948002659548387,1.4871302415796814,0.03771522487029034,0.20819536040490452,6.127356300946382,1.718699238229168
rock_paper_scissors,"4,1",16.0,6,22,lola,lola,lola,-0.07289518022522948,0.07289518022522948,0.06754094983569713,1.4895819273243347,0.03619263987401025,0.20362743851922302,6.039648457600111,1.6859932618372526
rock_paper_scissors,"4,1",16.0,6,23,lola,lola,lola,-0.04455814143570901,0.04455814143570901,0.06572361810832018,1.5206128575508466,0.03479812526810537,0.19969597972701555,6.047816239054627,1.6818722950991687
rock_paper_scissors,"4,1",16.0,6,24,lola,lola,lola,-0.023087243960666973,0.023087243960666973,0.06401643550637473,1.575242684891188,0.0334618938763476,0.19487067252933518,6.09521189696515,1.7198018070956766
rock_paper_scissors,"4,1",16.0,6,25,lola,lola,lola,-0.03345344237631927,0.03345344237631927,0.06240926184855243,1.564409839271201,0.03218338231898265,0.18900778849931724,6.01919716684083,1.6895585586963597
rock_paper_scissors,"4,1",16.0,6,26,lola,lola,lola,-0.022760817332208288,0.022760817332208288,0.06089318869085335,1.5841180036522131,0.031006969335625637,0.1840373266896552,6.043233555940463,1.7003288965673717
rock_paper_scissors,"4,1",16.0,6,27,lola,lola,lola,-0.015200734753745747,0.015200734753745747,0.05946035575013606,1.5956123653484946,0.029902760836072788,0.17884509854205416,6.19600635348391,1.6742708808088496
rock_paper_scissors,"4,1",16.0,6,28,lola,lola,lola,-0.01616699347763084,0.01616699347763084,0.058103799440689226,1.5939372743410305,0.028872776611098994,0.1736437717271511,6.455481968141604,1.6360971088724154
rock_paper_scissors,"4,1",16.0,6,29,lola,lola,lola,-0.022581236493269135,0.022581236493269135,0.05681732712391572,1.5784436039831442,0.027910921454559652,0.16883808233886718,6.3803919452923985,1.6243871227686073
rock_paper_scissors,"4,1",16.0,6,30,lola,lola,lola,-0.012080093546182663,0.012080093546182663,0.05559541209366371,1.595327663977352,0.027011207203898092,0.16471056612080598,6.523217162045358,1.6161942761057895
